,built_area,modul_price,weeks_duration,DETACHED,COLLECTIVE,COMMERCIAL,OTHERS,DELAYED
1307,13550.328827948297,797.7872855321076,36,0,1,0,0,1
1308,7826.419136448236,568.053062746775,75,0,1,0,0,1
1309,9537.022304451226,878.1458145410334,71,0,1,0,0,1
1310,20154.37294580726,578.9007333571345,64,0,1,0,0,1
1311,20059.218908880892,435.08933447397663,24,0,1,0,0,1
1312,5230.487334231617,562.4147754753159,79,0,1,0,0,1
1313,15018.184387821857,541.3736875253487,87,0,1,0,0,0
1314,8898.330414606995,615.5106198115201,64,0,1,0,0,1
1315,21807.709902242746,818.635376633465,118,0,1,0,0,0
1316,6868.149947210758,246.78673041003026,79,0,1,0,0,1
1317,19941.13259944562,609.0573483218576,65,0,1,0,0,1
1318,12140.84024552452,229.08494528958448,60,0,1,0,0,0
1319,19399.77970332461,481.5513693879104,80,0,1,0,0,0
1320,10397.080637921388,486.28859815259545,84,0,1,0,0,0
1321,15215.167652909508,257.502505275728,48,0,1,0,0,0
1322,13807.176617180297,708.6319158612857,99,0,1,0,0,1
1323,18240.587649680445,797.2222273523175,78,0,1,0,0,1
1324,11848.451935872508,555.0882284500548,55,0,1,0,0,1
1325,7590.908501854496,657.2042732347394,83,0,1,0,0,1
1326,23556.32099978381,1009.1934709580146,66,0,1,0,0,1
1327,9989.661720296157,333.45235347441354,53,0,1,0,0,1
1328,10654.515867254435,251.21748619902888,49,0,1,0,0,1
1329,23681.461364708113,448.45900015712675,108,0,1,0,0,1
1330,7761.525899263794,490.59454985861134,95,0,1,0,0,1
1331,10802.471403931988,699.8331978688029,81,0,1,0,0,1
1332,17046.460608420733,444.45574616448124,66,0,1,0,0,0
1333,15741.377401292979,387.7131321790213,74,0,1,0,0,0
1334,23178.621337737615,420.3932625452941,84,0,1,0,0,0
1335,9481.898202033542,850.2404308190536,88,0,1,0,0,0
1336,5901.630011173018,383.4501961829828,67,0,1,0,0,0
1337,10394.451253202858,442.5660691207511,75,0,1,0,0,0
1338,19493.75456755588,437.61682825378324,75,0,1,0,0,0
1339,16218.361900416805,735.2683325886265,73,0,1,0,0,1
1340,13799.734643926864,534.526108126522,72,0,1,0,0,0
1341,8132.455956301062,225.83200285386476,72,0,1,0,0,0
1342,11478.361196211661,244.5005977830724,81,0,1,0,0,0
1343,6665.30151163487,894.9875911620427,79,0,1,0,0,0
1344,11624.023233677246,238.66477021249977,73,0,1,0,0,0
1345,4793.001459135554,544.6005726006825,68,0,1,0,0,0
1346,18949.956525844624,541.4254601566735,96,0,1,0,0,0
1347,11653.082756106558,761.8013753169988,67,0,1,0,0,0
1348,14239.12449684303,578.6346476633253,74,0,1,0,0,0
1349,9699.504324803242,594.8570846265002,73,0,1,0,0,0
1350,15641.013402687404,405.5906509097257,95,0,1,0,0,0
1351,16940.950056074158,487.2784812610633,76,0,1,0,0,0
1352,9932.10672419957,316.57888214172203,97,0,1,0,0,1
1353,9956.51454834172,807.9963868088354,63,0,1,0,0,0
1354,17904.394821111895,733.5782430137518,92,0,1,0,0,0
1355,17817.821438967112,748.4590371277104,74,0,1,0,0,0
1356,13632.462852531497,620.2904101043061,77,0,1,0,0,0
1357,13165.327378495664,576.4049006138995,76,0,1,0,0,0
1358,16120.649349170812,588.5215512307204,86,0,1,0,0,0
1359,13261.29794247772,545.0558326402562,85,0,1,0,0,0
1360,15758.486370218998,714.9896551716556,80,0,1,0,0,0
1361,10559.496850995578,677.1346201684429,74,0,1,0,0,0
1362,13367.639942930222,321.02195233837307,64,0,1,0,0,1
1363,12980.90804346297,685.6500815560331,77,0,1,0,0,0
1364,14976.588555860328,861.1014447342235,84,0,1,0,0,0
1365,10651.508890855299,200.84673053351634,70,0,1,0,0,0
1366,10023.223843735206,595.6445103715038,73,0,1,0,0,0
1367,16907.832088812927,401.45074366648447,79,0,1,0,0,0
1368,2994.8771120106358,700.619009540299,57,0,1,0,0,0
1369,14886.667063677873,1041.0447336590587,63,0,1,0,0,0
1370,11534.344810788209,470.05313291709865,84,0,1,0,0,0
1371,27183.123932790564,861.516068054811,79,0,1,0,0,0
1372,16316.97934568723,808.9884628682569,66,0,1,0,0,0
1373,705.1841206726949,301.6518649954684,83,0,1,0,0,1
1374,12162.132584040546,644.5973350296081,80,0,1,0,0,0
1375,21131.692832069988,198.99684917766012,81,0,1,0,0,0
1376,11540.714513115376,636.4168968936648,74,0,1,0,0,1
1377,10064.622162991818,662.9868605871633,78,0,1,0,0,0
1378,16535.41742683464,818.0751818003332,64,0,1,0,0,1
1379,7929.4831753593935,424.73245526547424,88,0,1,0,0,0
1380,7603.392083156742,404.8046339326637,66,0,1,0,0,0
1381,10681.098116407382,555.798917163907,92,0,1,0,0,0
1382,10440.322385561534,638.0990731838543,70,0,1,0,0,0
1383,5729.65973343336,428.5513256480018,84,0,1,0,0,0
1384,13669.4324278047,827.1692422091605,69,0,1,0,0,0
1385,7006.138240289744,600.6825806841357,72,0,1,0,0,0
1386,14315.387803608104,527.6548479134835,62,0,1,0,0,0
1387,10306.567052079963,384.7651268620201,79,0,1,0,0,0
1388,10390.638070228317,547.9084202712596,68,0,1,0,0,0
1389,22153.709216673164,998.8996512736617,99,0,1,0,0,0
1390,17527.97538798365,572.1217178985769,72,0,1,0,0,0
1391,16621.461689662145,643.5124512413943,83,0,1,0,0,0
1392,11459.079219712172,463.87675747784283,70,0,1,0,0,0
1393,5936.572024395532,510.2077779111431,59,0,1,0,0,1
1394,5531.039782296137,455.46615086610416,68,0,1,0,0,0
1395,11497.787752603599,974.8064294950572,65,0,1,0,0,0
1396,12888.077729011558,1108.0310512079352,80,0,1,0,0,0
1397,17382.799508950484,726.54784597272,67,0,1,0,0,0
1398,14551.895320580874,604.8173850622932,84,0,1,0,0,0
1399,5275.56833309999,876.6639466347938,85,0,1,0,0,0
1400,20452.822535041272,401.90511691758604,74,0,1,0,0,0
1401,13443.259367498847,539.2078309293535,71,0,1,0,0,0
1402,14043.897885115864,830.654970083055,91,0,1,0,0,0
1403,17077.454927093702,608.6077170263965,82,0,1,0,0,0
1404,5700.332833313597,745.2844751802959,78,0,1,0,0,1
1405,12255.65230101321,622.0498294707099,86,0,1,0,0,0
1406,16946.138065862542,622.5553758283306,92,0,1,0,0,0
1407,11794.228960285054,377.77191642533467,74,0,1,0,0,0
1408,16259.937148822442,826.8286103716332,92,0,1,0,0,0
1409,517.6640880038467,885.9979056933705,90,0,1,0,0,0
1410,11103.111976301052,505.471432145958,76,0,1,0,0,0
1411,15840.540677981728,404.00833859036163,80,0,1,0,0,0
1412,20829.884662445875,382.12768447553754,87,0,1,0,0,0
1413,14643.848150950033,789.3528058719812,73,0,1,0,0,0
1414,4377.279076611883,943.7235051776547,68,0,1,0,0,0
1415,20373.356194003303,605.8360323784412,70,0,1,0,0,0
1416,16266.033216138321,313.26675549704214,79,0,1,0,0,0
1417,14662.560524253124,794.5238991250453,83,0,1,0,0,0
1418,3393.5039330553645,772.6295253231561,83,0,1,0,0,0
1419,16816.560080642877,332.8110656672965,63,0,1,0,0,0
1420,11794.656623921244,531.0544796164532,67,0,1,0,0,0
1421,11941.742267783886,809.6886443482723,59,0,1,0,0,1
1422,12225.471856690614,643.9343953488889,69,0,1,0,0,0
1423,11763.67572438052,496.3418763739111,63,0,1,0,0,1
1424,17035.83053471405,852.3903704532659,78,0,1,0,0,0
1425,10071.350325851572,492.00156003766875,64,0,1,0,0,1
1426,14488.853976140901,818.7586923930727,56,0,1,0,0,0
1427,10656.791201613696,583.6710372853352,85,0,1,0,0,0
1428,10944.17321630216,491.5636826221185,84,0,1,0,0,0
1429,4984.379779178329,191.7192802330735,71,0,1,0,0,0
1430,12215.996394252816,574.9285231025918,62,0,1,0,0,0
1431,10977.426883201453,950.2803343470266,83,0,1,0,0,0
1432,11536.118131823074,385.7648464382389,71,0,1,0,0,0
1433,8527.490704686374,714.9614174565128,66,0,1,0,0,0
1434,18528.234599485742,652.2617843159579,63,0,1,0,0,0
1435,13652.691258514129,446.93995354732056,88,0,1,0,0,0
1436,15389.982394185496,413.9695641597548,75,0,1,0,0,0
1437,11680.822554593602,657.3227400588491,92,0,1,0,0,0
1438,7618.378113657687,426.4194525773767,84,0,1,0,0,0
1439,14623.60765494335,653.0907704822797,74,0,1,0,0,0
1440,5222.442838112721,647.6694099986051,80,0,1,0,0,0
1441,10308.390720858852,420.8589608094809,77,0,1,0,0,0
1442,6868.659213905239,567.2143786375586,70,0,1,0,0,0
1443,5308.474783005678,570.2943537653318,74,0,1,0,0,0
1444,9286.044233360682,777.601149973116,72,0,1,0,0,1
1445,11885.752240210544,819.7333618710629,83,0,1,0,0,0
1446,14873.694852178489,776.6220547161754,76,0,1,0,0,0
1447,10805.543948978117,276.31154168292414,80,0,1,0,0,0
1448,18711.0720064893,571.7825233200201,66,0,1,0,0,0
1449,13354.267667992714,651.0456833301356,64,0,1,0,0,0
1450,7072.725211552974,188.662910991385,89,0,1,0,0,0
1451,17743.641732950022,1090.5747302695759,54,0,1,0,0,0
1452,19651.416302793987,630.9336313022112,80,0,1,0,0,0
1453,13580.637703238517,565.0143104268996,75,0,1,0,0,0
1454,21082.33824810658,701.1572885332471,81,0,1,0,0,0
1455,12578.98592960893,459.7707297394635,71,0,1,0,0,0
1456,14757.02613487983,559.3436980723521,74,0,1,0,0,0
1457,14750.861042764134,365.74633089890403,56,0,1,0,0,1
1458,22671.568004412966,510.28382308640334,71,0,1,0,0,0
1459,11556.915116139548,676.5844749240139,64,0,1,0,0,0
1460,16703.612273395647,452.3761516675754,75,0,1,0,0,0
1461,19099.370698338105,494.0483626368217,80,0,1,0,0,0
1462,20748.48855820235,407.1580610011261,80,0,1,0,0,0
1463,15385.13807582216,299.66807806793884,76,0,1,0,0,0
1464,6721.8918903088215,570.0644286394087,58,0,1,0,0,1
1465,12532.773061243175,494.45562104664225,59,0,1,0,0,0
1466,12877.487299702361,516.6352358549012,76,0,1,0,0,0
1467,3727.5957211559416,541.1573117368703,78,0,1,0,0,0
1468,10156.869025098491,500.66132584874583,76,0,1,0,0,0
1469,14870.229204923076,403.7897912151599,84,0,1,0,0,0
1470,5729.16206193582,1041.5352201509954,60,0,1,0,0,0
1471,9915.5042369742,710.1663667317168,84,0,1,0,0,0
1472,19477.95452590179,682.7554365292077,92,0,1,0,0,0
1473,17976.866858483292,547.6914875797163,62,0,1,0,0,0
1474,1164.5934456341274,770.3542788326508,68,0,1,0,0,1
1475,15566.540525126118,415.5232971435614,71,0,1,0,0,0
1476,6578.57115032486,572.3805712452553,75,0,1,0,0,0
1477,13283.01656026352,1067.5995509440413,72,0,1,0,0,0
1478,8162.439712971189,389.73137373335237,79,0,1,0,0,0
1479,9279.611458596995,556.9527039195904,74,0,1,0,0,1
1480,932.8520451181485,807.2038127428077,67,0,1,0,0,0
1481,9144.492473719576,874.0886562695387,77,0,1,0,0,0
1482,3227.065150643628,393.3703039592551,79,0,1,0,0,0
1483,14318.648081189413,828.4739711520916,70,0,1,0,0,0
1484,10360.106778725089,800.2561661779054,81,0,1,0,0,0
1485,14723.108365428443,381.8827349330602,74,0,1,0,0,0
1486,20543.868610806523,686.3493014367621,63,0,1,0,0,1
1487,4858.116041906875,580.8471385070677,104,0,1,0,0,0
1488,18816.42223426349,720.500228142397,89,0,1,0,0,0
1489,10922.124443850527,379.0376894166469,77,0,1,0,0,0
1490,20866.04739047588,712.4082083807161,72,0,1,0,0,0
1491,8277.0822770753,1066.1776575358333,64,0,1,0,0,0
1492,7443.75828332575,1268.6969766898,69,0,1,0,0,0
1493,9912.954250627934,534.3698123709627,67,0,1,0,0,0
1494,23186.670539428553,943.057000652413,68,0,1,0,0,0
1495,18907.77550121932,731.4070275933741,81,0,1,0,0,1
1496,6447.1905616811255,263.6240482418581,74,0,1,0,0,0
1497,14674.488243071806,536.4020148551639,86,0,1,0,0,0
1498,6666.70849017996,588.3162383683854,96,0,1,0,0,0
1499,5987.764139463303,593.3249593891056,70,0,1,0,0,0
1500,11826.667934249237,396.49268447052793,72,0,1,0,0,0
1501,13727.059969901948,700.3320877500485,72,0,1,0,0,0
1502,13644.889959790678,460.61081301218167,85,0,1,0,0,0
1503,5070.942501596057,753.2029709164128,26,0,1,0,0,1
1504,11481.739180221695,915.7762132120275,48,0,1,0,0,1
1505,12144.973803621597,622.5050395518435,71,0,1,0,0,0
1506,3402.868345337516,287.5744115662301,25,0,1,0,0,1
1507,5010.99664483289,771.1239232703022,31,0,1,0,0,1
1508,3787.423432525889,852.2020142278843,81,0,1,0,0,1
1509,13326.956245361747,367.3375223694236,17,0,1,0,0,1
1510,16685.48306306015,1125.0327832052758,78,0,1,0,0,1
1511,11693.188803429231,413.2678436993307,55,0,1,0,0,1
1512,7187.340332157497,208.3853985267939,24,0,1,0,0,1
1513,9648.048436984132,322.1087658123175,27,0,1,0,0,1
1514,10655.73155014344,599.3817878211028,79,0,1,0,0,0
1515,5586.412818270701,591.0330226869518,38,0,1,0,0,1
1516,8306.822061958566,1342.334699530043,44,0,1,0,0,1
1517,9760.373787371798,731.3344819725406,47,0,1,0,0,1
1518,4376.367562277588,331.2890997551736,48,0,1,0,0,0
1519,7030.69684607313,760.3021726736562,74,0,1,0,0,1
1520,5378.224569960661,1164.1286944423105,13,0,1,0,0,1
1521,4762.775956296575,479.06759223971045,58,0,1,0,0,1
1522,10140.997184580172,805.9433926831341,32,0,1,0,0,1
1523,4548.376737633345,839.0657996076193,51,0,1,0,0,1
1524,5596.5915490512,1016.325831148261,38,0,1,0,0,1
1525,9065.420565918303,972.72749596611,49,0,1,0,0,1
1526,11655.241723146746,737.6389536558052,53,0,1,0,0,0
1527,11723.095041692357,1107.0532555585316,88,0,1,0,0,1
1528,5441.227240382136,724.8597527052299,39,0,1,0,0,1
1529,7176.42379472724,717.8128844920495,41,0,1,0,0,0
1530,12649.994958415968,604.260730473043,43,0,1,0,0,1
1531,5514.153968114245,712.1157516198451,38,0,1,0,0,1
1532,5188.854499310969,1008.9594375020845,26,0,1,0,0,1
1533,7277.987070740437,843.436409143446,24,0,1,0,0,1
1534,9062.78035832798,719.0442054100363,56,0,1,0,0,0
1535,3262.472281365959,521.1943782731049,49,0,1,0,0,1
1536,7013.89216911253,452.99890966117107,56,0,1,0,0,1
1537,7469.096535193554,1062.3068012886001,22,0,1,0,0,1
1538,6997.131534102804,812.06551313927,61,0,1,0,0,1
1539,10111.31065365514,1092.5572602283094,41,0,1,0,0,1
1540,3763.2499341122157,601.4351835288983,57,0,1,0,0,1
1541,5335.594998467022,912.5838642115402,50,0,1,0,0,1
1542,2147.9066570356254,540.0659596827722,14,0,1,0,0,1
1543,5162.107727763608,1380.1999665632152,14,0,1,0,0,1
1544,5224.509427044233,791.767554786397,59,0,1,0,0,1
1545,7346.738231187477,1029.271312242228,20,0,1,0,0,1
1546,13323.109414796912,764.9387055069736,44,0,1,0,0,1
1547,8537.88124288729,1142.4591644506856,53,0,1,0,0,0
1548,6698.218899364852,879.0702163664566,24,0,1,0,0,1
1549,5673.478975997112,1058.794591333047,56,0,1,0,0,1
1550,21606.818184489686,798.4821626735903,61,0,1,0,0,0
1551,8786.270754498752,688.6496806810485,37,0,1,0,0,1
1552,6181.419135961561,1259.6863434897205,48,0,1,0,0,1
1553,15144.50687825877,762.4387669707238,19,0,1,0,0,1
1554,672.2393927626363,905.2175287465762,53,0,1,0,0,1
1555,9634.799725195893,807.2829744904536,26,0,1,0,0,1
1556,1553.5924455107088,537.7112919034139,52,0,1,0,0,1
1557,9568.177912770534,734.4602525338655,55,0,1,0,0,1
1558,9379.89214541245,913.0350112704068,52,0,1,0,0,1
1559,4427.621827176109,817.5466218463878,67,0,1,0,0,0
1560,12485.129189118019,413.0482168590757,47,0,1,0,0,1
1561,9574.570177368932,1036.3757407229778,44,0,1,0,0,1
1562,14478.174469832982,1097.3871015405712,48,0,1,0,0,1
1563,3602.3815067314094,749.2149163179972,54,0,1,0,0,1
1564,15136.812335346865,288.1780353858916,27,0,1,0,0,1
1565,14577.848188259635,475.8278415005415,32,0,1,0,0,0
1566,11555.897321402395,608.3252072649295,25,0,1,0,0,1
1567,8254.926673491507,975.2254427433925,81,0,1,0,0,0
1568,5318.895847941874,796.4341861304481,72,0,1,0,0,1
1569,6947.350687883178,937.5101342693622,60,0,1,0,0,1
1570,4363.383674433613,1384.8096630728255,13,0,1,0,0,1
1571,10111.372715094778,600.057298650344,24,0,1,0,0,1
1572,14022.540178098436,364.6500087037101,28,0,1,0,0,0
1573,6351.378635533696,828.1058345616348,31,0,1,0,0,1
1574,14052.437866032815,412.2849764561833,79,0,1,0,0,1
1575,5143.759341869598,1090.2014229705806,48,0,1,0,0,1
1576,10087.152026878564,679.2073832422175,15,0,1,0,0,0
1577,12483.21517387967,1056.1887028946442,46,0,1,0,0,1
1578,4351.207661992335,223.80622086890253,36,0,1,0,0,1
1579,3408.024231566983,916.3124982277669,57,0,1,0,0,1
1580,6244.679541263914,937.8049029164451,16,0,1,0,0,1
1581,10765.526361236061,587.6959425043773,45,0,1,0,0,0
1582,3140.3278989596292,338.2576450208096,89,0,1,0,0,1
1583,4685.462008415265,639.4694861430708,39,0,1,0,0,1
1584,6033.311563054829,535.6163496117174,81,0,1,0,0,1
1585,10934.625388538156,839.3219237548418,20,0,1,0,0,1
1586,8996.939141140136,962.4059151228639,40,0,1,0,0,1
1587,12437.30820481336,918.8719766984199,60,0,1,0,0,1
1588,9683.900755392084,475.6744313241037,49,0,1,0,0,1
1589,5904.546046549936,1323.959468912794,14,0,1,0,0,1
1590,9446.312982585048,1129.3216870274975,52,0,1,0,0,1
1591,5357.725213791888,1235.6490751391825,65,0,1,0,0,1
1592,9012.262177238608,609.8152717686205,71,0,1,0,0,1
1593,10138.321806301024,845.7356899317157,28,0,1,0,0,1
1594,12688.670507801628,894.5867279598353,23,0,1,0,0,1
1595,12424.347731422196,920.6688069999318,62,0,1,0,0,1
1596,4008.9235751326623,1189.2244802594557,24,0,1,0,0,1
1597,5267.373846592211,1118.4296986123156,61,0,1,0,0,1
1598,6988.396440487673,1069.530939961,40,0,1,0,0,1
1599,10404.07281898436,305.97052545269236,80,0,1,0,0,1
1600,11811.91380178011,893.6735574607133,54,0,1,0,0,1
1601,3335.4323188164262,1013.549616507913,42,0,1,0,0,1
1602,7418.059147961949,662.3120766896836,34,0,1,0,0,1
1603,5878.883365948153,649.0177447130413,52,0,1,0,0,1
1604,5230.957932877389,1240.1281669620407,74,0,1,0,0,0
1605,6136.70766278705,1065.8741626515553,121,0,1,0,0,1
1606,2980.02570111748,1398.4843195338299,33,0,1,0,0,1
1607,9845.707926679519,987.5919096220038,50,0,1,0,0,1
1608,2423.813600981187,351.3050263655697,54,0,1,0,0,1
1609,12359.906613212566,493.50724044446014,29,0,1,0,0,1
1610,5815.322292127446,791.0745018195124,24,0,1,0,0,1
1611,6355.81741016354,1100.6626379197369,30,0,1,0,0,0
1612,5599.874641465005,645.6972242480416,33,0,1,0,0,1
1613,6754.955346372455,769.059842033608,55,0,1,0,0,1
1614,13097.334558794752,780.7000430937428,33,0,1,0,0,1
1615,9176.79488586982,689.504541979771,39,0,1,0,0,1
1616,7898.67920563883,974.5666339308993,50,0,1,0,0,0
1617,11806.174209880191,894.2150074299493,52,0,1,0,0,1
1618,16487.58166852148,1113.0657540180978,48,0,1,0,0,0
1619,14681.724734532134,862.5694329381598,44,0,1,0,0,1
1620,14718.459794551443,726.4615591195118,58,0,1,0,0,1
1621,10434.484587632316,523.32588629055,22,0,1,0,0,0
1622,11680.135157034265,271.612209941026,35,0,1,0,0,1
1623,4799.990609192979,897.9172025552444,49,0,1,0,0,1
1624,9427.566675389302,989.5417551024741,50,0,1,0,0,1
1625,4475.366481558967,415.0662388426772,53,0,1,0,0,0
1626,10817.582712804331,498.56369300528377,60,0,1,0,0,1
1627,9096.091568156768,674.2837593226434,64,0,1,0,0,1
1628,8496.141581767146,827.4107461104935,88,0,1,0,0,1
1629,12003.651950296695,999.8678007458582,76,0,1,0,0,0
1630,7788.467334392777,696.3369712693712,50,0,1,0,0,1
1631,10797.70631395579,845.2436395069162,48,0,1,0,0,1
1632,10737.848476885494,863.1603631048991,19,0,1,0,0,1
1633,6410.605773250007,828.4756286843175,85,0,1,0,0,1
1634,5408.133742954268,1086.1762505429301,25,0,1,0,0,1
1635,12171.043231208652,633.2706151609638,40,0,1,0,0,1
1636,6415.445168063946,525.2975563199199,43,0,1,0,0,1
1637,4541.089866231281,783.7916703702874,34,0,1,0,0,1
1638,1505.7801267999903,929.6463307966065,74,0,1,0,0,0
1639,13325.612855950683,710.1106056235195,75,0,1,0,0,0
1640,351.11179133938094,652.1145737839205,51,0,1,0,0,1
1641,6429.8802901743575,816.04919430981,36,0,1,0,0,1
1642,7730.260762377273,757.2407037059781,71,0,1,0,0,1
1643,8283.888350750713,672.3485838924174,53,0,1,0,0,0
1644,10260.027125451617,560.8330763873428,48,0,1,0,0,1
1645,11163.5361502364,1018.4180302542424,57,0,1,0,0,1
1646,11675.774490301861,200.88884939683453,49,0,1,0,0,1
1647,1092.730632219971,804.7042649559762,25,0,1,0,0,1
1648,10838.507655942338,1013.4567073429914,75,0,1,0,0,1
1649,12684.395666149194,778.6281611533009,18,0,1,0,0,1
1650,11316.597461356596,919.8100608214944,37,0,1,0,0,1
1651,7895.245500098799,822.2388128159619,38,0,1,0,0,1
1652,16975.558440195266,773.1691695834386,43,0,1,0,0,1
1653,18067.06925551667,707.3479171952059,82,0,1,0,0,1
1654,8099.382411826504,492.7771277814166,36,0,1,0,0,1
1655,10532.0208449794,906.9799565855573,44,0,1,0,0,1
1656,9564.41641594838,957.6149660121276,37,0,1,0,0,1
1657,15044.620950844557,613.4081645424999,74,0,1,0,0,1
1658,10495.788799547641,980.9874626988423,82,0,1,0,0,0
1659,13449.406121954828,570.4899158787584,28,0,1,0,0,1
1660,6166.45326959562,1238.078670489925,101,0,1,0,0,0
1661,6117.742775918643,767.3082467582749,35,0,1,0,0,0
1662,4602.10759511978,866.0222653301633,68,0,1,0,0,0
1663,5879.305442188358,783.0815454149388,50,0,1,0,0,0
1664,7057.166828955324,934.2183847124167,54,0,1,0,0,1
1665,6180.017189451183,962.6856329611062,71,0,1,0,0,0
1666,9752.58137298023,720.2828770529761,68,0,1,0,0,1
1667,10750.98266556406,812.3389474191193,72,0,1,0,0,0
1668,2284.5474269528204,1055.7414357707444,54,0,1,0,0,0
1669,7762.140361738706,1414.3265500211394,39,0,1,0,0,0
1670,12669.842249832085,1039.6892692391675,36,0,1,0,0,1
1671,11356.059304406628,489.86103002927877,57,0,1,0,0,1
1672,4122.456722806457,527.7159768264397,55,0,1,0,0,0
1673,4412.28237658587,1020.5981663777295,29,0,1,0,0,0
1674,9353.93049061983,872.3033155968487,49,0,1,0,0,1
1675,4295.340198834127,927.9891447650921,45,0,1,0,0,0
1676,5738.554597244885,1400.1124692228866,76,0,1,0,0,0
1677,9095.577273940515,794.9865410420815,47,0,1,0,0,0
1678,6428.900924074806,656.5264617362529,54,0,1,0,0,1
1679,9991.690343848792,1086.83076685161,64,0,1,0,0,0
1680,12449.815248852832,964.5941292547554,47,0,1,0,0,0
